dico;m_residents;f_residents;households
1601;9471;11258;8775
1602;7353;8475;6384
1603;3441;4335;3445
1604;8171;9658;7495
1605;4131;4505;3431
1606;5140;5918;4390
1607;19385;21819;14968
1608;6407;7227;5449
1609;40513;45351;33140
1610;4312;4618;3527
0301;9061;9530;6577
0302;56231;60546;40263
0303;92042;101291;72102
0306;16786;18359;12430
0310;3079;3280;2399
0313;22225;24249;16280
0304;7546;8020;5630
0307;23041;25461;18384
0308;75740;81112;57790
1705;3091;3325;2528
0309;10443;11344;7939
0311;5711;6259;4573
0312;64434;69156;48268
0314;11626;12277;8548
0104;10160;10994;7618
0107;14450;16577;12503
1304;77927;86328;64117
1306;64067;70892;52197
1308;81230;91439;70110
0113;32004;34208;24966
1310;40839;43575;30181
1312;106206;125756;102446
1313;30268;34052;23503
0109;65867;70853;51024
1314;32242;35543;25458
0116;10396;11766;9022
1318;18472;20140;13977
0119;10277;11002;8437
1315;44977;49818;36660
1316;38707;42214;29281
1317;144141;160008;121432
1702;2390;2612;2065
1703;17840;19783;15941
1706;4466;4813;3954
1709;2895;2992;2417
1712;6877;7837;6493
1713;5612;6213;5003
1301;24725;27406;19668
1302;8301;9226;6708
0106;7535;8062;5621
0305;8410;9256;6631
1804;8603;9144;6789
1303;26923;28960;19918
1305;22890;24511;16723
1307;23764;25799;18031
1309;27362;28261;19126
1311;33447;36240;25216
1813;4893;5160;3923
1701;5105;5387;4404
1801;2662;3018;2273
0403;2623;2871;2415
0404;1533;1682;1363
1805;11509;12839;9679
1704;1662;1893;1391
1807;4483;4928;3788
1707;2530;2719;2227
1812;1285;1446;1161
1708;6822;7731;5827
1710;2654;2902;2275
1711;2899;3205;2445
1815;3316;3464;2766
1818;2760;2953;2343
1819;2372;2667;2090
1820;3529;3845;3025
0409;3221;3601;3199
0914;2983;3321;2828
1714;23378;26245;19809
0401;2089;2232;1852
0402;16511;18069;14329
0405;6761;7491;6122
0406;3120;3346;2809
0407;10103;11286;8912
0408;4000;4304;3634
0410;2917;3147;2592
0411;2009;2145;1908
0412;3810;3962;3437
1001;26468;28513;22463
1101;21547;22881;17304
1102;6829;7154;5308
1005;6108;6635;5274
1104;6417;6965;5476
1006;23963;26935;21348
1108;12685;13576;10719
1011;7090;7799;6222
1012;5835;6105;4820
1014;12660;13759;11014
1112;5070;5472;4085
1113;40154;42976;32737
0101;22124;24010;17926
0102;12073;12768;9669
0103;13149;14393;10860
0105;38371;42509;32999
0108;12695;13534;9845
0110;18607;20634;15633
0112;5047;5441;4061
0114;10964;12186;8726
0115;26312;28664;20943
0117;5339;5730;4456
0118;10988;11917;8738
0601;5289;5778;4705
0602;16127;18091;13741
0603;65435;75361;60088
0604;7803;8930;6355
0605;27884;31098;24647
0606;1754;2052;1641
0607;8187;8825;7030
0111;9244;10114;7671
0608;5753;6373;4951
0609;5756;6258;4783
0610;11788;12799;9583
1808;4249;4711;3717
0611;9278;10143;7851
0612;1880;2187;1933
0613;6168;6951;5294
0614;2595;2848;2263
0615;8155;9109;7223
0616;5283;5880;4524
0617;3205;3608;2800
1002;2896;3331;2756
1003;5506;6126;4825
1004;7527;8026;6136
1007;1247;1400;1186
1008;2502;2794;2370
1009;61793;66847;51534
1010;18833;20200;16132
1013;1611;1781;1529
1015;24334;26844;20893
1016;11266;11945;9296
0901;2456;2772;2119
1802;4234;4814;3747
1803;6542;7211;5640
1806;8722;9572;7409
1809;6188;6936;5321
1810;4554;4956;3690
1811;3512;3828;2907
1814;5016;5626;4351
1816;7149;7990;6233
1817;5205;5821;4362
1821;12246;13693;10541
1822;2232;2428;1926
1823;46803;52890;39195
1824;4514;5074;3771
0502;24670;27602;22680
0505;3990;4350;3826
0506;2325;2575;2287
0507;2336;2428;2341
0508;3465;3682;3125
0511;1563;1724;1463
1401;16396;17955;14847
1402;5998;6480;5226
1408;1820;1981;1560
1410;9494;10646;8364
1411;3690;4113;3289
1413;3066;3351;2845
1421;20894;23682;17443
1417;1699;1827;1483
0509;7084;7664;6332
1418;17077;19367;15724
1419;16254;17895;14212
0510;1531;1745;1304
1420;3312;3723;2944
0902;2751;3131;2637
0501;2960;3244;2626
0903;3102;3480;2831
0503;22057;24396;20299
0904;2455;2695;2177
0905;2031;2367;1859
0504;12728;13793;11607
0906;5706;6515;5248
0907;19127;21028;16425
0908;1352;1557;1329
0909;2198;2434;2075
0910;3878;4221;3568
0911;5324;5957;5027
0912;10281;11478;9201
0913;3986;4433;3665
1502;9211;9937;7450
1503;83199;94201;75817
1115;79490;92229;73597
1504;36681;41681;34415
1105;99682;114452;86687
1106;253408;291443;242669
1107;95090;106556;81834
1109;41888;44635;33271
1506;31386;34940;27550
1507;27081;28651;22199
1116;69713;78443;60168
1110;79644;92158;73153
1508;33161;35718;26865
1510;78656;88037;67750
1511;25457;27008;20612
1512;58571;65113;51341
1111;181824;204130;153472
1114;65728;71931;55767
1501;5370;5755;4720
1505;6989;6838;5660
0211;16335;13188;11452
1509;13442;14359;12222
1513;6821;7393;5925
0201;4379;4500;3734
0202;3300;3409;2889
0203;1085;1191;920
0204;697;738;600
0205;16284;17117;13655
0206;3313;3565;2846
0207;2153;2221;1720
0208;3856;3820;3201
0209;3069;3136;2891
0210;6415;6852;5390
0212;2361;2481;2178
0213;6845;6923;5688
0214;2502;2675;2122
1403;10451;11582;9047
1404;3323;3663;2892
1103;10686;10735;8372
1405;14267;15480;11720
1406;11136;12075;9579
1407;4102;4434;3710
1409;8203;9172;7450
1412;2530;2870;2269
1414;10225;10796;8474
1415;10354;11278;8579
1416;27741;31029;24416
1201;1384;1662;1292
1202;1379;1410;1169
1203;1785;2028;1640
1204;3875;4170;3196
1205;1503;1618;1312
1206;1485;1740;1392
1207;9870;10883;8604
1208;1350;1506;1202
1209;1576;1822;1475
1210;1441;1582;1296
1211;1404;1586;1148
1212;2793;3158;2666
1213;7312;7941;6364
1214;10603;11765;9586
1215;2023;2335;1878
0701;2429;2578;2185
0702;3224;3382;2799
0703;3145;3283;2665
0704;6015;6673;5444
0705;25429;28139;22411
0706;7589;8214;6645
0707;1963;2165;1824
0708;1185;1168;931
0709;2807;2938;2376
0710;3066;3221;2644
0711;4775;5100;4068
0712;5404;5836;4684
0713;2538;2785;2134
0714;3553;3832;3200
0801;21591;22567;17923
0802;1236;1285;1218
0803;3013;3033;2678
0804;3153;3281;2777
0805;32103;35463;28393
0806;11598;12120;9682
0807;16260;17254;14128
0808;34949;37424;29539
0809;2744;2721;2505
0810;21808;22831;18036
0811;28731;31165;25256
0812;5436;5830;4654
0813;18593;19220;15760
0814;13572;13964;11632
0815;2787;2935;2558
0816;9054;9774;7665